"user_id","city","country","lat","long"
499510,"Omaha","USA",41.26,-96.01
425202,"Huntsville","USA",34.71,-86.63
515840,"Erie","USA",42.13,-80.09
899557,"Saint Louis","USA",38.64,-90.24
919439,"Missoula","USA",46.87,-114.01
361900,"Columbia","USA",39.2,-76.86
327873,"New York","USA",40.67,-73.94
683338,"Pueblo","USA",38.27,-104.62
715408,"Fresno","USA",36.78,-119.79
186647,"Nashville","USA",36.17,-86.78
782345,"Modesto","USA",37.66,-120.99
355845,"South Valley","USA",35.01,-106.68
388543,"New York","USA",40.67,-73.94
828408,"Richardson","USA",32.97,-96.71
643531,"Fort Worth","USA",32.75,-97.34
325282,"Silver Spring","USA",39.01,-77.02
899562,"Houston","USA",29.77,-95.39
258645,"Orlando","USA",28.5,-81.37
291530,"Saint Petersburg","USA",59.93,-82.64
418630,"Raleigh","USA",35.82,-78.66
690009,"Gilbert","USA",33.33,-111.76
837735,"Charlotte","USA",35.2,-80.83
191020,"Houston","USA",29.77,-95.39
339335,"Cathedral City","USA",33.83,-116.46
179426,"Framingham","USA",42.31,-71.44
973139,"Hanford","USA",36.33,-119.65
454424,"Salinas","USA",36.68,-121.64
195359,"San Antonio","USA",29.46,-98.51
573107,"Jacksonville","USA",30.33,-81.66
412500,"Riverside","USA",33.94,-117.4
149827,"Fort Worth","USA",32.75,-97.34
761069,"West Bloomfield Township","USA",42.57,-83.38
248153,"Metairie","USA",30,-90.18
663150,"Madison","USA",43.08,-89.39
461965,"Overland Park","USA",38.91,-94.68
75614,"San Antonio","USA",29.46,-98.51
106158,"Fort Worth","USA",32.75,-97.34
44407,"Delano","USA",35.76,-119.25
40692,"Rocky Mount","USA",35.96,-77.81
322710,"Charlotte","USA",35.2,-80.83
121155,"Rancho Cucamonga","USA",34.12,-117.57
957230,"Medford","USA",42.34,-122.85
233125,"Bellevue","USA",47.6,-122.16
794599,"Springfield","USA",42.12,-72.54
853967,"Oceanside","USA",33.23,-117.31
893204,"Saint Petersburg","USA",59.93,-82.64
455247,"Chicago","USA",41.84,-87.68
868312,"Dearborn Heights","USA",42.33,-83.27
110467,"Wellington","USA",26.66,-80.25
210746,"Brea","USA",33.92,-117.87
332865,"East Lansing","USA",42.74,-84.48
24928,"Rockville","USA",39.08,-77.15
876654,"Grand Rapids","USA",42.96,-85.66
951032,"Oklahoma City","USA",35.47,-97.51
853134,"Los Angeles","USA",34.11,-118.41
601847,"Appleton","USA",44.27,-88.4
137398,"Buffalo","USA",42.89,-78.86
383896,"Edison","USA",40.53,-74.37
423470,"Houston","USA",29.77,-95.39
488866,"Norwalk","USA",41.09,-73.42
312997,"New York","USA",40.67,-73.94
492942,"Midland","USA",32.03,-102.1
969975,"New York","USA",40.67,-73.94
944506,"New York","USA",40.67,-73.94
193146,"Amarillo","USA",35.2,-101.82
668336,"Severn","USA",39.14,-76.69
880726,"Rochester","USA",43.17,-77.62
267006,"Trenton","USA",40.22,-74.76
803957,"Nashua","USA",42.75,-71.49
235250,"Paterson","USA",40.91,-74.16
720064,"New York","USA",40.67,-73.94
64748,"Los Angeles","USA",34.11,-118.41
168974,"Deerfield Beach","USA",26.31,-80.12
531339,"Plano","USA",33.05,-96.75
180121,"Cherry Hill","USA",39.9,-75
860275,"Severn","USA",39.14,-76.69
509469,"New York","USA",40.67,-73.94
720353,"Tinley Park","USA",41.57,-87.8
854110,"Dallas","USA",32.79,-96.77
431861,"San Jose","USA",37.3,-121.85
575987,"Provo","USA",40.25,-111.64
375578,"Fort Lauderdale","USA",26.14,-80.14
889643,"Birmingham","USA",33.53,-86.8
594225,"Birmingham","USA",33.53,-86.8
436278,"Carson City","USA",39.15,-119.74
939803,"Gilbert","USA",33.33,-111.76
361051,"Sheboygan","USA",43.75,-87.73
146160,"Miami","USA",25.78,-80.21
833908,"Freeport","USA",40.65,-73.58
846551,"Temple","USA",31.1,-97.36
859828,"Seattle","USA",47.62,-122.35
219326,"Lewisville","USA",33.04,-96.98
713437,"High Point","USA",35.98,-80
696233,"Chicago","USA",41.84,-87.68
984744,"Nampa","USA",43.58,-116.56
358694,"Appleton","USA",44.27,-88.4
110729,"Los Angeles","USA",34.11,-118.41
114595,"Boulder","USA",40.03,-105.25
619492,"Fresno","USA",36.78,-119.79
475601,"Findlay","USA",41.04,-83.64
830954,"New Haven","USA",41.31,-72.92
788221,"Philadelphia","USA",40.01,-75.13
964630,"Hialeah","USA",25.86,-80.3
888987,"Diamond Bar","USA",34,-117.81
107653,"New York","USA",40.67,-73.94
713964,"Binghamton","USA",42.1,-75.91
268851,"North Bergen","USA",40.79,-74.03
257677,"Las Vegas","USA",36.21,-115.22
579428,"New York","USA",40.67,-73.94
658969,"Severn","USA",39.14,-76.69
103652,"Montgomery","USA",32.35,-86.28
122155,"Cedar Hill","USA",32.58,-96.96
504716,"Seattle","USA",47.62,-122.35
408830,"Jacksonville","USA",30.33,-81.66
260433,"Rockville","USA",39.08,-77.15
17388,"Oshkosh","USA",44.02,-88.55
329910,"New York","USA",40.67,-73.94
450626,"North Miami Beach","USA",25.93,-80.17
590192,"Houston","USA",29.77,-95.39
489178,"Houston","USA",29.77,-95.39
278927,"Portland","USA",45.54,-122.66
32374,"Philadelphia","USA",40.01,-75.13
718921,"Chesapeake","USA",36.68,-76.31
948319,"Fort Lauderdale","USA",26.14,-80.14
771377,"Hacienda Heights","USA",34,-117.97
404548,"Brockton","USA",42.08,-71.03
100166,"Aurora","USA",39.71,-104.73
352950,"MacAllen","USA",26.22,-98.24
100821,"Birmingham","USA",33.53,-86.8
369645,"Toms River","USA",39.94,-74.17
303467,"Waltham","USA",42.39,-71.24
761805,"Henderson","USA",36.03,-115
727638,"Las Vegas","USA",36.21,-115.22
281372,"Grand Rapids","USA",42.96,-85.66
278902,"Salem","USA",44.92,-123.02
812939,"San Antonio","USA",29.46,-98.51
318285,"Chicago","USA",41.84,-87.68
221981,"San Bernardino","USA",34.14,-117.29
648575,"Pahrump","USA",36.2,-115.99
335155,"Trenton","USA",40.22,-74.76
922953,"Cedar Hill","USA",32.58,-96.96
755694,"Charlotte","USA",35.2,-80.83
945334,"Centennial","USA",39.6,-104.85
210594,"Danville","USA",37.81,-121.97
591780,"Irvine","USA",33.66,-117.8
26671,"Baytown","USA",29.75,-94.97
796980,"Turlock","USA",37.5,-120.85
58927,"Lakewood","USA",39.7,-105.11
20608,"Federal Way","USA",47.31,-122.34
727593,"Medford","USA",42.34,-122.85
36469,"Philadelphia","USA",40.01,-75.13
539825,"New York","USA",40.67,-73.94
583362,"Elk Grove","USA",38.4,-121.37
266731,"New York","USA",40.67,-73.94
909054,"San Buenaventura","USA",34.27,-119.26
15342,"New York","USA",40.67,-73.94
300724,"Colton","USA",34.06,-117.32
248739,"Santa Rosa","USA",38.45,-122.7
687542,"Saint Peters","USA",38.78,-90.61
504342,"San Antonio","USA",29.46,-98.51
786422,"New York","USA",40.67,-73.94
928702,"Palm Beach Gardens","USA",26.84,-80.12
586594,"New York","USA",40.67,-73.94
500134,"Chicago","USA",41.84,-87.68
907496,"Boston","USA",42.34,-71.02
300397,"Wheaton-Glenmont","USA",39.06,-77.05
538588,"Champaign","USA",40.11,-88.26
217215,"Union City","USA",40.77,-74.03
744341,"Detroit","USA",42.38,-83.1
945824,"San Antonio","USA",29.46,-98.51
584946,"Muncie","USA",40.2,-85.39
924473,"Salt Lake City","USA",40.78,-111.93
809075,"Virginia Beach","USA",36.74,-76.04
600367,"Phoenix","USA",33.54,-112.07
599116,"Hialeah","USA",25.86,-80.3
192343,"Toledo","USA",41.66,-83.58
213510,"Santa Ana","USA",33.74,-117.88
995600,"Brandon","USA",27.93,-82.29
897066,"Ellicott City","USA",39.27,-76.83
453720,"Los Angeles","USA",34.11,-118.41
473221,"New York","USA",40.67,-73.94
373017,"Placentia","USA",33.88,-117.85
421637,"New York","USA",40.67,-73.94
626964,"Jackson","USA",35.63,-88.83
228141,"San Jose","USA",37.3,-121.85
781615,"Leominster","USA",42.52,-71.77
259382,"Milwaukee","USA",43.06,-87.97
691800,"San Antonio","USA",29.46,-98.51
803489,"Hackensack","USA",40.89,-74.05
188738,"Lakewood","USA",39.7,-105.11
926740,"West Covina","USA",34.05,-117.91
626810,"San Jose","USA",37.3,-121.85
825378,"Pawtucket","USA",41.87,-71.37
10725,"New York","USA",40.67,-73.94
88371,"Los Angeles","USA",34.11,-118.41
781493,"New York","USA",40.67,-73.94
5802,"Philadelphia","USA",40.01,-75.13
561197,"Rio Rancho","USA",35.27,-106.66
726663,"Largo","USA",27.91,-82.78
716337,"Terre Haute","USA",39.47,-87.38
678101,"Chicago","USA",41.84,-87.68
907822,"La Mesa","USA",32.77,-117.02
635700,"Stamford","USA",41.1,-73.55
699703,"La Puente","USA",34.03,-117.95
722297,"San Jose","USA",37.3,-121.85
162672,"Indianapolis","USA",39.78,-86.15
600344,"Irvine","USA",33.66,-117.8
105663,"Port Arthur","USA",29.9,-93.93
661629,"Orange","USA",33.81,-117.82
748979,"Castle Rock","USA",39.38,-104.85
306969,"El Paso","USA",31.85,-106.44
795389,"Apple Valley","USA",34.53,-117.21
843264,"Egypt Lake-Leto","USA",28.02,-82.5
466311,"Vancouver","USA",45.63,-122.64
165078,"Baldwin Park","USA",34.08,-117.97
528048,"Royal Oak","USA",42.51,-83.15
830716,"Modesto","USA",37.66,-120.99
909367,"Fayetteville","USA",35.07,-78.9
784361,"Charlotte","USA",35.2,-80.83
97903,"Mesa","USA",33.42,-111.74
368116,"New Orleans","USA",30.07,-89.93
950660,"Dallas","USA",32.79,-96.77
962706,"Memphis","USA",35.11,-90.01
776673,"Garden Grove","USA",33.78,-117.96
41636,"Bayonne","USA",40.66,-74.11
756907,"Houston","USA",29.77,-95.39
976776,"Mesa","USA",33.42,-111.74
609808,"Glendora","USA",34.15,-117.84
172800,"Houston","USA",29.77,-95.39
418535,"West Palm Beach","USA",26.75,-80.13
217623,"Waterbury","USA",41.56,-73.04
968677,"El Paso","USA",31.85,-106.44
863199,"Minneapolis","USA",44.96,-93.27
445616,"Carmichael","USA",38.63,-121.32
644951,"Anchorage","USA",61.18,-149.19
177411,"Skokie","USA",42.04,-87.74
509371,"Hicksville","USA",40.76,-73.53
340345,"Cypress","USA",33.82,-118.04
266067,"Charlotte","USA",35.2,-80.83
623960,"San Jose","USA",37.3,-121.85
424078,"Houston","USA",29.77,-95.39
467056,"Greeley","USA",40.42,-104.74
251612,"Torrance","USA",33.83,-118.34
906903,"Scottsdale","USA",33.69,-111.87
287010,"Shelby","USA",42.67,-83.03
458334,"Lawton","USA",34.6,-98.42
669567,"Montgomery","USA",32.35,-86.28
157717,"Paterson","USA",40.91,-74.16
101982,"San Rafael","USA",37.98,-122.51
432657,"Walpole","USA",42.14,-71.25
739470,"Chicago","USA",41.84,-87.68
532180,"Augusta-Richmond","USA",33.46,-81.99
443250,"Pittsburg","USA",38.02,-121.89
110452,"Brentwood","USA",40.78,-73.25
727578,"Lincoln","USA",38.89,-121.3
952334,"Denver","USA",39.77,-104.87
7032,"Houston","USA",29.77,-95.39
534872,"Los Angeles","USA",34.11,-118.41
915201,"Bellevue","USA",47.6,-122.16
442903,"Las Cruces","USA",32.34,-106.76
845328,"San Rafael","USA",37.98,-122.51
206198,"Concord","USA",37.97,-122
337315,"Minneapolis","USA",44.96,-93.27
155316,"New York","USA",40.67,-73.94
170182,"Lincoln","USA",40.82,-96.69
485745,"Milwaukee","USA",43.06,-87.97
151514,"Redan","USA",33.74,-84.16
517755,"Fort Wayne","USA",41.07,-85.14
999256,"Warner Robins","USA",32.61,-83.63
516248,"Indianapolis","USA",39.78,-86.15
960997,"Egypt Lake-Leto","USA",28.02,-82.5
519183,"Athens-Clarke","USA",33.95,-83.39
75464,"Hamilton","USA",40.09,-74.39
73670,"Sugar Land","USA",29.62,-95.62
460511,"Arlington","USA",32.69,-97.13
367390,"Decatur","USA",39.85,-88.93
429441,"Oklahoma City","USA",35.47,-97.51
229002,"Indianapolis","USA",39.78,-86.15
714309,"Kirkland","USA",47.68,-122.19
581917,"Castle Rock","USA",39.38,-104.85
774981,"Fort Worth","USA",32.75,-97.34
770814,"Los Angeles","USA",34.11,-118.41
73478,"Vestavia Hills","USA",33.43,-86.79
920247,"Chicago","USA",41.84,-87.68
277668,"Indianapolis","USA",39.78,-86.15
791580,"Dearborn Heights","USA",42.33,-83.27
88515,"Richmond","USA",37.53,-77.47
571663,"Detroit","USA",42.38,-83.1
232247,"South Whittier","USA",33.93,-118.03
673890,"Boca Raton","USA",26.37,-80.11
435448,"El Cajon","USA",32.8,-116.96
786239,"New York","USA",40.67,-73.94
509474,"Severn","USA",39.14,-76.69
293812,"Downey","USA",33.94,-118.13
12444,"Reno","USA",39.54,-119.82
974427,"Indianapolis","USA",39.78,-86.15
308200,"San Luis Obispo","USA",35.27,-120.66
407275,"Charleston","USA",32.79,-79.99
384289,"Clinton","USA",42.59,-82.92
975027,"Berkeley","USA",37.87,-122.27
27222,"Houston","USA",29.77,-95.39
831692,"San Antonio","USA",29.46,-98.51
864280,"Utica","USA",43.1,-75.23
478752,"Syracuse","USA",43.04,-76.14
384453,"Austin","USA",30.31,-97.75
166376,"Culver City","USA",34.01,-118.4
312857,"Pico Rivera","USA",33.99,-118.09
20181,"Lakeville","USA",44.68,-93.24
713855,"Henderson","USA",36.03,-115
593252,"Dale City","USA",38.65,-77.34
277646,"Raleigh","USA",35.82,-78.66
207850,"Des Moines","USA",41.58,-93.62
468917,"Lakewood","USA",39.7,-105.11
885286,"Salt Lake City","USA",40.78,-111.93
843424,"New York","USA",40.67,-73.94
543338,"Spring Hill","USA",28.48,-82.56
649894,"Mesa","USA",33.42,-111.74
618147,"Detroit","USA",42.38,-83.1
16807,"Appleton","USA",44.27,-88.4
166956,"San Antonio","USA",29.46,-98.51
591483,"Houston","USA",29.77,-95.39
249629,"Birmingham","USA",33.53,-86.8
117970,"Paterson","USA",40.91,-74.16
637295,"Fort Lauderdale","USA",26.14,-80.14
922370,"Joplin","USA",37.08,-94.5
864206,"Norwalk","USA",41.09,-73.42
952804,"Waterford","USA",42.66,-83.39
350037,"Berkeley","USA",37.87,-122.27
605676,"New York","USA",40.67,-73.94
346944,"San Clemente","USA",33.45,-117.61
322827,"Glen Burnie","USA",39.17,-76.6
565759,"New York","USA",40.67,-73.94
265346,"New York","USA",40.67,-73.94
845239,"Tulsa","USA",36.13,-95.92
951916,"Largo","USA",27.91,-82.78
779073,"Philadelphia","USA",40.01,-75.13
122117,"Seattle","USA",47.62,-122.35
183864,"Topeka","USA",39.04,-95.69
391702,"San Ramon","USA",37.76,-121.95
71151,"Las Vegas","USA",36.21,-115.22
374751,"Saint Petersburg","USA",27.76,-82.64
347640,"Houston","USA",29.77,-95.39
838967,"Burke","USA",38.78,-77.27
385624,"New York","USA",40.67,-73.94
260685,"New York","USA",40.67,-73.94
174254,"Bend","USA",44.07,-121.31
401042,"Houston","USA",29.77,-95.39
168495,"New York","USA",40.67,-73.94
728673,"Peoria","USA",40.74,-89.61
228587,"Virginia Beach","USA",36.74,-76.04
872013,"Chicago","USA",41.84,-87.68
132091,"Sparks","USA",39.54,-119.74
813423,"North Las Vegas","USA",36.27,-115.14
845727,"Spokane","USA",47.67,-117.41
421061,"Worcester","USA",42.27,-71.81
219750,"San Jose","USA",37.3,-121.85
188945,"New York","USA",40.67,-73.94
422078,"Catalina Foothills","USA",32.3,-110.92
440060,"Tampa","USA",27.96,-82.48
833093,"Rochester Hills","USA",42.67,-83.16
38468,"Chicago","USA",41.84,-87.68
413208,"West Palm Beach","USA",26.75,-80.13
257071,"Las Vegas","USA",36.21,-115.22
962631,"Rio Rancho","USA",35.27,-106.66
211147,"San Jose","USA",37.3,-121.85
712192,"Houston","USA",29.77,-95.39
180367,"Pico Rivera","USA",33.99,-118.09
738655,"Madison","USA",34.7,-86.75
674673,"Davie","USA",26.08,-80.29
793241,"Peoria","USA",33.69,-112.24
12265,"New York","USA",40.67,-73.94
256444,"Augusta-Richmond","USA",33.46,-81.99
978437,"Chula Vista","USA",32.63,-117.04
279541,"Oxnard","USA",34.2,-119.21
453051,"Georgetown","USA",30.65,-97.69
87853,"Chicago","USA",41.84,-87.68
59576,"South Gate","USA",33.94,-118.19
604020,"New York","USA",40.67,-73.94
427665,"Las Vegas","USA",36.21,-115.22
624392,"Arlington","USA",32.69,-97.13
471325,"Aurora","USA",39.71,-104.73
125922,"Kentwood","USA",42.88,-85.59
361394,"Mesquite","USA",32.77,-96.6
601044,"New York","USA",40.67,-73.94
39063,"Tamiami","USA",25.76,-80.4
95235,"Elk Grove","USA",38.4,-121.37
535043,"Berkeley","USA",37.87,-122.27
144643,"Plano","USA",33.05,-96.75
281169,"New York","USA",40.67,-73.94
971301,"Waukegan","USA",42.37,-87.87
741856,"Billerica","USA",42.56,-71.26
749231,"Lincoln","USA",40.82,-96.69
621130,"Jacksonville","USA",30.33,-81.66
89084,"Syracuse","USA",43.04,-76.14
647925,"Rio Rancho","USA",35.27,-106.66
641544,"New York","USA",40.67,-73.94
920967,"Peoria","USA",40.74,-89.61
454803,"Danville","USA",37.81,-121.97
881516,"Stillwater","USA",36.13,-97.07
347545,"Philadelphia","USA",40.01,-75.13
456501,"San Jose","USA",37.3,-121.85
23802,"New York","USA",40.67,-73.94
164451,"Hialeah","USA",25.86,-80.3
897356,"Las Vegas","USA",36.21,-115.22
141133,"Los Angeles","USA",34.11,-118.41
833213,"New York","USA",40.67,-73.94
250365,"Broomfield","USA",39.94,-105.06
321899,"Springfield","USA",44.05,-122.98
420030,"Orange","USA",33.81,-117.82
518082,"Bethlehem","USA",40.63,-75.37
763886,"San Jose","USA",37.3,-121.85
502786,"Mount Pleasant","USA",32.82,-79.86
635109,"New York","USA",40.67,-73.94
199916,"Oakland","USA",37.77,-122.22
182771,"San Antonio","USA",29.46,-98.51
144025,"Carson","USA",33.84,-118.26
288773,"Virginia Beach","USA",36.74,-76.04
40830,"Tampa","USA",27.96,-82.48
656587,"Lawrence","USA",42.7,-71.16
986303,"Vancouver","USA",45.63,-122.64
221327,"Scottsdale","USA",33.69,-111.87
233981,"Brockton","USA",42.08,-71.03
375593,"Alameda","USA",37.77,-122.26
536539,"San Francisco","USA",37.77,-122.45
660273,"New York","USA",40.67,-73.94
376007,"Tampa","USA",27.96,-82.48
298981,"Austin","USA",30.31,-97.75
113762,"Brownsville","USA",25.93,-97.48
625058,"Richmond","USA",37.53,-77.47
341785,"Sunrise","USA",26.15,-80.3
904424,"Paterson","USA",40.91,-74.16
525476,"New York","USA",40.67,-73.94
382982,"Sterling Heights","USA",42.58,-83.03
514143,"New York","USA",40.67,-73.94
725529,"Santa Monica","USA",34.01,-118.49
112338,"Fort Worth","USA",32.75,-97.34
239719,"Chicago","USA",41.84,-87.68
817571,"Bourne","USA",41.74,-70.61
240287,"Seattle","USA",47.62,-122.35
57786,"Greenville","USA",34.84,-82.37
741505,"Birmingham","USA",33.53,-86.8
392881,"Durham","USA",35.98,-78.91
460016,"Florissant","USA",38.8,-90.32
611704,"Winston-Salem","USA",36.1,-80.26
695801,"Cincinnati","USA",39.14,-84.51
508173,"Lincoln","USA",38.89,-121.3
677254,"Lee's Summit","USA",38.92,-94.38
902332,"Vineland","USA",39.46,-75
869877,"New York","USA",40.67,-73.94
243895,"Evansville","USA",37.98,-87.54
161473,"Norfolk","USA",36.92,-76.24
79503,"Saint Cloud","USA",45.55,-94.17
52916,"El Paso","USA",31.85,-106.44
475268,"Winston-Salem","USA",36.1,-80.26
321075,"Berwyn","USA",41.84,-87.79
135409,"Omaha","USA",41.26,-96.01
657647,"Miami Beach","USA",25.81,-80.14
207924,"Corpus Christi","USA",27.71,-97.29
959624,"Racine","USA",42.73,-87.81
624696,"New York","USA",40.67,-73.94
629345,"Waterbury","USA",41.56,-73.04
19079,"Seattle","USA",47.62,-122.35
12468,"Bloomfield","USA",40.81,-74.19
136143,"El Cajon","USA",32.8,-116.96
3651,"Houston","USA",29.77,-95.39
848579,"Fountain Valley","USA",33.71,-117.95
987867,"Madison","USA",34.7,-86.75
375295,"Cincinnati","USA",39.14,-84.51
46970,"El Paso","USA",31.85,-106.44
518623,"Berkeley","USA",37.87,-122.27
550611,"La Habra","USA",33.93,-117.95
267224,"Hillsboro","USA",45.53,-122.94
854097,"Miramar","USA",25.98,-80.33
532912,"Santa Ana","USA",33.74,-117.88
497010,"Lancaster","USA",34.69,-118.18
927563,"Farmington Hills","USA",42.49,-83.38
312127,"Levittown","USA",40.15,-74.85
979872,"North Highlands","USA",38.67,-121.38
9762,"Charlotte","USA",35.2,-80.83
305648,"Memphis","USA",35.11,-90.01
210179,"Revere","USA",42.42,-70.99
758000,"New York","USA",40.67,-73.94
350401,"Pinellas Park","USA",27.86,-82.71
580688,"El Cajon","USA",32.8,-116.96
470440,"Attleboro","USA",41.93,-71.3
381956,"Schaumburg","USA",42.03,-88.08
784231,"Clinton","USA",42.59,-82.92
632698,"San Antonio","USA",29.46,-98.51
909104,"Springfield","USA",37.2,-93.29
185812,"Oakland","USA",37.77,-122.22
677494,"Waterbury","USA",41.56,-73.04
782288,"Worcester","USA",42.27,-71.81
396131,"Roanoke","USA",37.28,-79.96
514847,"Oxnard","USA",34.2,-119.21
1614,"Houston","USA",29.77,-95.39
414084,"Downey","USA",33.94,-118.13
831732,"Garden Grove","USA",33.78,-117.96
830733,"Kenosha","USA",42.58,-87.85
570777,"Houston","USA",29.77,-95.39
309342,"Chicago","USA",41.84,-87.68
370072,"Colton","USA",34.06,-117.32
191545,"Des Plaines","USA",42.03,-87.9
439837,"Aurora","USA",39.71,-104.73
565676,"Clarksville","USA",36.56,-87.35
768507,"Lompoc","USA",34.66,-120.47
796323,"Las Cruces","USA",32.34,-106.76
491113,"San Jose","USA",37.3,-121.85
925605,"Albany","USA",31.58,-84.18
797810,"New York","USA",40.67,-73.94
361326,"Indianapolis","USA",39.78,-86.15
857306,"Pasadena","USA",34.16,-118.14
679762,"Saint Cloud","USA",45.55,-94.17
356312,"Portage","USA",42.2,-85.59
864483,"Redmond","USA",47.67,-122.11
692340,"Cheyenne","USA",41.15,-104.79
675872,"Brookline","USA",42.32,-71.14
112172,"Flower Mound","USA",33.03,-97.09
283700,"New York","USA",40.67,-73.94
998730,"Bellevue","USA",47.6,-122.16
706940,"San Mateo","USA",37.56,-122.31
51482,"Detroit","USA",42.38,-83.1
467772,"Toms River","USA",39.94,-74.17
750537,"Jersey City","USA",40.71,-74.06
124067,"North Charleston","USA",32.91,-80.04
814868,"Dale City","USA",38.65,-77.34
982357,"Memphis","USA",35.11,-90.01
796679,"The Woodlands","USA",30.16,-95.49
82480,"Auburn","USA",32.59,-85.48
217401,"Sayreville","USA",40.47,-74.32
629017,"Austin","USA",30.31,-97.75
315964,"San Antonio","USA",29.46,-98.51
597300,"Seattle","USA",47.62,-122.35
356616,"Los Angeles","USA",34.11,-118.41
490472,"West New York","USA",40.77,-73.98
840068,"Hendersonville","USA",36.29,-86.6
350538,"State College","USA",40.79,-77.86
395966,"Fullerton","USA",33.88,-117.93
613681,"Santa Ana","USA",33.74,-117.88
